Date,DMP
6/13/2018 16:00:00,44.77
6/14/2018 16:00:00,45
6/15/2018 16:00:00,45.78
6/18/2018 16:00:00,45.54
6/19/2018 16:00:00,45.36
6/20/2018 16:00:00,45.72
6/21/2018 16:00:00,47.44
6/22/2018 16:00:00,46.17
6/25/2018 16:00:00,46.04
6/26/2018 16:00:00,45.1
6/27/2018 16:00:00,46.1
6/28/2018 16:00:00,45.29
6/29/2018 16:00:00,45.01
7/02/2018 16:00,45.86
7/03/2018 16:00,46
7/04/2018 16:00,45.35
7/05/2018 16:00,45
7/06/2018 16:00,45.01
7/09/2018 16:00,45.53
7/10/2018 16:00,45.2
7/11/2018 16:00,44.42
7/12/2018 16:00,45.8
7/13/2018 16:00:00,46.29
7/16/2018 16:00:00,46.09
7/17/2018 16:00:00,45.35
7/18/2018 16:00:00,45.45
7/19/2018 16:00:00,45.3
7/20/2018 16:00:00,45.99
7/23/2018 16:00:00,45.5
7/24/2018 16:00:00,44.98
7/25/2018 16:00:00,44.83
7/26/2018 16:00:00,44.02
7/27/2018 16:00:00,44.86
7/30/2018 16:00:00,43.93
7/31/2018 16:00:00,42.8
8/01/2018 16:00,44.14
8/02/2018 16:00,43
8/03/2018 16:00,44.72
8/06/2018 16:00,43.59
8/07/2018 16:00,44.77
8/08/2018 16:00,44.4
8/09/2018 16:00,44.5
8/10/2018 16:00,44.73
8/13/2018 16:00:00,45.73
8/14/2018 16:00:00,46.25
8/15/2018 16:00:00,47.25
8/16/2018 16:00:00,47.51
8/17/2018 16:00:00,47.35
8/20/2018 16:00:00,47.47
8/21/2018 16:00:00,49.01
8/22/2018 16:00:00,49.02
8/23/2018 16:00:00,49.99
8/24/2018 16:00:00,49.79
8/27/2018 16:00:00,50.99
8/28/2018 16:00:00,50.83
8/29/2018 16:00:00,50.67
8/30/2018 16:00:00,52.34
8/31/2018 16:00:00,51.07
9/03/2018 16:00,51.1
9/04/2018 16:00,49.92
9/05/2018 16:00,48.75
9/06/2018 16:00,45.97
9/07/2018 16:00,46.27
9/10/2018 16:00,47.76
9/11/2018 16:00,46.86
9/12/2018 16:00,47.42
9/13/2018 16:00:00,47.17
9/14/2018 16:00:00,48.21
9/17/2018 16:00:00,48.8
9/18/2018 16:00:00,47.86
9/19/2018 16:00:00,48.26
9/20/2018 16:00:00,47.61
9/21/2018 16:00:00,50
9/24/2018 16:00:00,49.97
9/25/2018 16:00:00,49.03
9/26/2018 16:00:00,49.69
9/27/2018 16:00:00,49.21
9/28/2018 16:00:00,49
10/01/2018 16:00,50.61
10/02/2018 16:00,49.96
10/03/2018 16:00,49.55
10/04/2018 16:00,49
10/05/2018 16:00,48.49
10/08/2018 16:00,48.84
10/09/2018 16:00,46.43
10/10/2018 16:00,45.36
10/11/2018 16:00,42.52
10/12/2018 16:00,43.29
10/15/2018 16:00:00,42.34
10/16/2018 16:00:00,41.82
10/17/2018 16:00:00,44.18
10/18/2018 16:00:00,43.83
10/19/2018 16:00:00,42.75
10/22/2018 16:00:00,42.05
10/23/2018 16:00:00,41.8
10/24/2018 16:00:00,40.81
10/25/2018 16:00:00,39.08
10/26/2018 16:00:00,38.84
10/29/2018 16:00:00,39.25
10/30/2018 16:00:00,40.23
10/31/2018 16:00:00,39.78
11/01/2018 16:00,41.3
11/02/2018 16:00,40.98
11/05/2018 16:00,41.11
11/06/2018 16:00,41.52
11/07/2018 16:00,42.97
11/08/2018 16:00,43.75
11/09/2018 16:00,42.1
11/12/2018 16:00,40.61
11/13/2018 16:00:00,40.05
11/14/2018 16:00:00,39.91
11/15/2018 16:00:00,40.65
11/16/2018 16:00:00,41.98
11/19/2018 16:00:00,39.77
11/20/2018 16:00:00,37.62
11/21/2018 16:00:00,36.67
11/22/2018 16:00:00,37.39
11/23/2018 16:00:00,37.29
11/26/2018 16:00:00,37.14
11/27/2018 16:00:00,37.5
11/28/2018 16:00:00,39.36
11/29/2018 16:00:00,40.56
11/30/2018 16:00:00,39.88
12/03/2018 16:00,40.92
12/04/2018 16:00,40.64
12/05/2018 16:00,39.43
12/06/2018 16:00,38.94
12/07/2018 16:00,38.76
12/10/2018 16:00,37.2
12/11/2018 16:00,37.55
12/12/2018 16:00,39.3
12/13/2018 16:00:00,39.95
12/14/2018 16:00:00,39.16
12/17/2018 16:00:00,39.96
12/18/2018 16:00:00,39.03
12/19/2018 16:00:00,39.1
12/20/2018 16:00:00,38.53
12/21/2018 16:00:00,39.42
12/24/2018 14:10:00,40.72
12/27/2018 16:00:00,41.75
12/28/2018 16:00:00,41.9
12/31/2018 14:10:00,42.02
1/02/2019 16:00,41.95
1/03/2019 16:00,42.09
1/04/2019 16:00,40.9
1/07/2019 16:00,41.91
1/08/2019 16:00,43.52
1/09/2019 16:00,43.5
1/10/2019 16:00,43
1/11/2019 16:00,42.66
1/14/2019 16:00:00,42
1/15/2019 16:00:00,42.35
1/16/2019 16:00:00,42.95
1/17/2019 16:00:00,42.45
1/18/2019 16:00:00,42.13
1/21/2019 16:00:00,42.24
1/22/2019 16:00:00,42.59
1/23/2019 16:00:00,42.2
1/24/2019 16:00:00,42.01
1/25/2019 16:00:00,42.3
1/29/2019 16:00:00,41.82
1/30/2019 16:00:00,40.02
1/31/2019 16:00:00,43.53
2/01/2019 16:00,43.3
2/04/2019 16:00,42.16
2/05/2019 16:00,43.79
2/06/2019 16:00,45
2/07/2019 16:00,46.22
2/08/2019 16:00,45.9
2/11/2019 16:00,45.98
2/12/2019 16:00,46.75
2/13/2019 16:00:00,47.73
2/14/2019 16:00:00,48.6
2/15/2019 16:00:00,48.31
2/18/2019 16:00:00,48.67
2/19/2019 16:00:00,48.33
2/20/2019 16:00:00,48.29
2/21/2019 16:00:00,47.82
2/22/2019 16:00:00,48.72
2/25/2019 16:00:00,49.05
2/26/2019 16:00:00,47.95
2/27/2019 16:00:00,47.33
2/28/2019 16:00:00,47.5
3/01/2019 16:00,48.13
3/04/2019 16:00,49.92
3/05/2019 16:00,48.76
3/06/2019 16:00,49.06
3/07/2019 16:00,49.01
3/08/2019 16:00,48.63
3/11/2019 16:00,48.56
3/12/2019 16:00,48.49
3/13/2019 16:00:00,47.39
3/14/2019 16:00:00,48.45
3/15/2019 16:00:00,49.58
3/18/2019 16:00:00,49.32
3/19/2019 16:00:00,48.5
3/20/2019 16:00:00,50
3/21/2019 16:00:00,49.35
3/22/2019 16:00:00,49.75
3/25/2019 16:00:00,48.04
3/26/2019 16:00:00,47.84
3/27/2019 16:00:00,48.73
3/28/2019 16:00:00,48.22
3/29/2019 16:00:00,48.65
4/01/2019 16:00,48.99
4/02/2019 16:00,50.64
4/03/2019 16:00,50.7
4/04/2019 16:00,51.09
4/05/2019 16:00,49.66
4/08/2019 16:00,50.51
4/09/2019 16:00,50.97
4/10/2019 16:00,51.4
4/11/2019 16:00,51.26
4/12/2019 16:00,52.09
4/15/2019 16:00:00,51.87
4/16/2019 16:00:00,51.32
4/17/2019 16:00:00,51.57
4/18/2019 16:00:00,51.31
4/23/2019 16:00:00,53.29
4/24/2019 16:00:00,54.28
4/26/2019 16:00:00,53.95
4/29/2019 16:00:00,54.56
4/30/2019 16:00:00,54.45
5/01/2019 16:00,55.03
5/02/2019 16:00,55.03
5/03/2019 16:00,54.65
5/06/2019 16:00,53.52
5/07/2019 16:00,54.05
5/08/2019 16:00,53.47
5/09/2019 16:00,53.77
5/10/2019 16:00,55.14
5/13/2019 16:00:00,54.54
5/14/2019 16:00:00,53.75
5/15/2019 16:00:00,54.31
5/16/2019 16:00:00,60.15
5/17/2019 16:00:00,61.3
5/20/2019 16:00:00,59.4
5/21/2019 16:00:00,59.58
5/22/2019 16:00:00,59.21
5/23/2019 16:00:00,60.14
5/24/2019 16:00:00,59.69
5/27/2019 16:00:00,60.2
5/28/2019 16:00:00,61.07
5/29/2019 16:00:00,60.41
5/30/2019 16:00:00,59.89
5/31/2019 16:00:00,59.81
6/03/2019 16:00,59.45
6/04/2019 16:00,57.38
6/05/2019 16:00,58.3
6/06/2019 16:00,58.69
6/07/2019 16:00,59.29
6/11/2019 16:00,60.91
6/12/2019 16:00,60.45
6/13/2019 16:00:00,59.47
6/14/2019 16:00:00,59.24
6/17/2019 16:00:00,59.09
6/18/2019 16:00:00,60.34
6/19/2019 16:00:00,60.8
6/20/2019 16:00:00,62.6
6/21/2019 16:00:00,61.99
6/24/2019 16:00:00,61.31
6/25/2019 16:00:00,61.15
6/26/2019 16:00:00,61.02
6/27/2019 16:00:00,60.75
6/28/2019 16:00:00,59.94
7/01/2019 16:00,61.22
7/02/2019 16:00,61.8
7/03/2019 16:00,63
7/04/2019 16:00,62.6
7/05/2019 16:00,63.27
7/08/2019 16:00,62.59
7/09/2019 16:00,62.31
7/10/2019 16:00,63.47
7/11/2019 16:00,63.96
7/12/2019 16:00,63.33
7/15/2019 16:00:00,61.03
7/16/2019 16:00:00,60.09
7/17/2019 16:00:00,60.02
7/18/2019 16:00:00,59.87
7/19/2019 16:00:00,61.07
7/22/2019 16:00:00,61.61
7/23/2019 16:00:00,62.55
7/24/2019 16:00:00,63.35
7/25/2019 16:00:00,65.25
7/26/2019 16:00:00,64.56
7/29/2019 16:00:00,65.27
7/30/2019 16:00:00,64.9
7/31/2019 16:00:00,64.92
8/01/2019 16:00,64.57
8/02/2019 16:00,65.68
8/05/2019 16:00,63.79
8/06/2019 16:00,59.97
8/07/2019 16:00,59.93
8/08/2019 16:00,61.01
8/09/2019 16:00,61.08
8/12/2019 16:00,61.7
8/13/2019 16:00:00,62.04
8/14/2019 16:00:00,62.59
8/15/2019 16:00:00,60.41
8/16/2019 16:00:00,60
8/19/2019 16:00:00,62
8/20/2019 16:00:00,62.51
8/21/2019 16:00:00,62.61
8/22/2019 16:00:00,62.43
8/23/2019 16:00:00,61.58
8/26/2019 16:00:00,60.51
8/27/2019 16:00:00,61.49
8/28/2019 16:00:00,62.81
8/29/2019 16:00:00,62.15
8/30/2019 16:00:00,63.47
9/02/2019 16:00,63.35
9/03/2019 16:00,62.79
9/04/2019 16:00,62.82
9/05/2019 16:00,65.01
9/06/2019 16:00,66.5
9/09/2019 16:00,67.01
9/10/2019 16:00,65.69
9/11/2019 16:00,63.55
9/12/2019 16:00,62.43
9/13/2019 16:00:00,62.15
9/16/2019 16:00:00,61.16
9/17/2019 16:00:00,62.65
9/18/2019 16:00:00,62.3
9/19/2019 16:00:00,63.06
9/20/2019 16:00:00,63.8
9/23/2019 16:00:00,65.6
9/24/2019 16:00:00,66.15
9/25/2019 16:00:00,64.74
9/26/2019 16:00:00,63.31
9/27/2019 16:00:00,63.35
9/30/2019 16:00:00,62.29
10/01/2019 16:00,63.82
10/02/2019 16:00,61.77
10/03/2019 16:00,60.39
10/04/2019 16:00,62.3
10/07/2019 16:00,63.08
10/08/2019 16:00,63.99
10/09/2019 16:00,64.78
10/10/2019 16:00,64.69
10/11/2019 16:00,66.91
10/14/2019 16:00:00,67.69
10/15/2019 16:00:00,68.53
10/16/2019 16:00:00,70.14
10/17/2019 16:00:00,69.38
10/18/2019 16:00:00,69.86
10/21/2019 16:00:00,68.7
10/22/2019 16:00:00,68.25
10/23/2019 16:00:00,66.1
10/24/2019 16:00:00,65.66
10/25/2019 16:00:00,67
10/28/2019 16:00:00,66.93
10/29/2019 16:00:00,68.72
10/30/2019 16:00:00,68.9
10/31/2019 16:00:00,68.99
11/01/2019 16:00,69.91
11/04/2019 16:00,69.06
11/05/2019 16:00,68.43
11/06/2019 16:00,67.5
11/07/2019 16:00,73.95
11/08/2019 16:00,75.71
11/11/2019 16:00,75.71
11/12/2019 16:00,76.64
11/13/2019 16:00:00,77.57
11/14/2019 16:00:00,77.65
11/15/2019 16:00:00,77.54
11/18/2019 16:00:00,77.11
11/19/2019 16:00:00,77.83
11/20/2019 16:00:00,78.87
11/21/2019 16:00:00,77.91
11/22/2019 16:00:00,79.59
11/25/2019 16:00:00,79.08
11/26/2019 16:00:00,80.22
11/27/2019 16:00:00,81.12
11/28/2019 16:00:00,82.1
11/29/2019 16:00:00,81.28
12/02/2019 16:00,82.36
12/03/2019 16:00,79.8
12/04/2019 16:00,81
12/05/2019 16:00,81.5
12/06/2019 16:00,82.3
12/09/2019 16:00,81.8
12/10/2019 16:00,80.94
12/11/2019 16:00,80.11
12/12/2019 16:00,78.88
12/13/2019 16:00:00,79.34
12/16/2019 16:00:00,81.05
12/17/2019 16:00:00,81.1
12/18/2019 16:00:00,81.36
12/19/2019 16:00:00,81.23
12/20/2019 16:00:00,80.47
12/23/2019 16:00:00,83.23
12/24/2019 14:10:00,81.47
12/27/2019 16:00:00,81.61
12/30/2019 16:00:00,81.94
12/31/2019 14:10:00,80
